# Template: sn2005gj_epoch_0
# Type: Ia Ia-csm
# RLAP: 5.420
# Redshift: 0.002720
# Template Index: 2
# Flattened template spectrum
#wavelength[A] flux[arbitrary]
  3709.60103     -0.00103
  3714.62650      0.00003
  3719.65878      0.00296
  3724.69787      0.00204
  3729.74380      0.00495
  3734.79655      0.00106
  3739.85616     -0.00206
  3744.92262      0.00604
  3749.99594     -0.00303
  3755.07613      0.00202
  3760.16321      0.00795
  3765.25718      0.01105
  3770.35804     -0.00898
  3775.46582     -0.02298
  3780.58052     -0.01203
  3785.70215     -0.03690
  3790.83072     -0.03010
  3795.96623     -0.01100
  3801.10870      0.02888
  3806.25814     -0.00179
  3811.41455     -0.00819
  3816.57795      0.01516
  3821.74834     -0.00718
  3826.92574      0.04909
  3832.11016     -0.01099
  3837.30159      0.01203
  3842.50006     -0.02895
  3847.70557     -0.02504
  3852.91813      0.02383
  3858.13776      0.01823
  3863.36446     -0.03613
  3868.59823      0.03399
  3873.83910      0.00399
  3879.08707      0.02204
  3884.34214     -0.00003
  3889.60434      0.01205
  3894.87366      0.02583
  3900.15012      0.02532
  3905.43374     -0.07119
  3910.72450      0.09385
  3916.02244      0.01317
  3921.32755      0.05786
  3926.63985      0.02211
  3931.95935      0.06289
  3937.28606     -0.03059
  3942.61998     -0.06631
  3947.96112      0.09478
  3953.30950      0.06330
  3958.66513     -0.02804
  3964.02801      0.04593
  3969.39816     -0.02777
  3974.77558     -0.02913
  3980.16029     -0.03087
  3985.55229     -0.04011
  3990.95160     -0.00502
  3996.35822      0.02386
  4001.77217      0.06105
  4007.19345      0.02698
  4012.62207      0.08390
  4018.05805      0.04516
  4023.50139      0.08473
  4028.95211      0.06445
  4034.41021     -0.07011
  4039.87571      0.02005
  4045.34861     -0.07398
  4050.82892      0.05870
  4056.31666      0.03324
  4061.81183      0.00693
  4067.31445      0.01100
  4072.82452      0.04890
  4078.34206      0.04604
  4083.86707      0.05999
  4089.39957      0.01809
  4094.93956      0.04688
  4100.48705      0.03111
  4106.04206      0.04983
  4111.60460      0.08202
  4117.17467      0.07901
  4122.75229      0.04310
  4128.33747      0.05491
  4133.93021      0.02619
  4139.53053     -0.02498
  4145.13843     -0.04196
  4150.75393     -0.01313
  4156.37704     -0.02186
  4162.00777     -0.01320
  4167.64612      0.01118
  4173.29211     -0.04510
  4178.94576      0.02102
  4184.60706     -0.09169
  4190.27603     -0.15399
  4195.95268     -0.13812
  4201.63702     -0.04123
  4207.32906     -0.01790
  4213.02881     -0.05892
  4218.73629     -0.10690
  4224.45149     -0.08319
  4230.17444     -0.04793
  4235.90514     -0.06607
  4241.64361     -0.04394
  4247.38985     -0.06508
  4253.14387     -0.02297
  4258.90569     -0.07395
  4264.67531     -0.05499
  4270.45275     -0.09597
  4276.23802     -0.04708
  4282.03113     -0.10680
  4287.83208     -0.07928
  4293.64089     -0.02191
  4299.45757     -0.06799
  4305.28213     -0.05897
  4311.11458     -0.08002
  4316.95493     -0.01321
  4322.80320      0.01511
  4328.65939     -0.03797
  4334.52351     -0.01008
  4340.39557     -0.00298
  4346.27559      0.00193
  4352.16358      0.07380
  4358.05954      0.07921
  4363.96349      0.00199
  4369.87544      0.02309
  4375.79540     -0.05991
  4381.72337     -0.02607
  4387.65938     -0.06388
  4393.60343     -0.05807
  4399.55553     -0.05402
  4405.51570     -0.01806
  4411.48394     -0.03498
  4417.46026      0.01588
  4423.44468     -0.01087
  4429.43721      0.01283
  4435.43786      0.01017
  4441.44664     -0.02704
  4447.46355     -0.00405
  4453.48862      0.02598
  4459.52185     -0.03081
  4465.56325     -0.03614
  4471.61284     -0.02489
  4477.67062     -0.03611
  4483.73661      0.00399
  4489.81082      0.00895
  4495.89326      0.00608
  4501.98393     -0.00108
  4508.08286      0.01108
  4514.19005      0.00386
  4520.30551      0.06501
  4526.42926      0.00509
  4532.56130      0.05680
  4538.70165      0.06117
  4544.85032      0.02592
  4551.00732      0.06799
  4557.17266      0.05399
  4563.34635      0.05507
  4569.52841      0.04585
  4575.71884      0.13594
  4581.91766      0.06918
  4588.12487      0.08387
  4594.34050      0.06716
  4600.56454      0.04295
  4606.79702      0.05600
  4613.03794      0.06202
  4619.28731      0.02704
  4625.54515      0.07785
  4631.81147      0.05418
  4638.08628      0.04191
  4644.36959      0.01620
  4650.66141     -0.00813
  4656.96175      0.02406
  4663.27063      0.01393
  4669.58805      0.02009
  4675.91404      0.00490
  4682.24859      0.03605
  4688.59173      0.00600
  4694.94345      0.01503
  4701.30379      0.00196
  4707.67274      0.02601
  4714.05032     -0.00294
  4720.43653     -0.00403
  4726.83140      0.00900
  4733.23494     -0.01889
  4739.64714     -0.02511
  4746.06804      0.00506
  4752.49763     -0.05789
  4758.93593     -0.05905
  4765.38296     -0.05398
  4771.83872     -0.03909
  4778.30322     -0.02194
  4784.77648     -0.07094
  4791.25852     -0.03715
  4797.74933     -0.00896
  4804.24894     -0.03793
  4810.75735     -0.06199
  4817.27458     -0.03906
  4823.80063     -0.05094
  4830.33553     -0.02716
  4836.87928      0.00306
  4843.43190     -0.02400
  4849.99339     -0.00107
  4856.56378      0.03390
  4863.14306      0.09776
  4869.73126      0.25066
  4876.32838      0.26229
  4882.93444      0.12721
  4889.54945      0.05419
  4896.17342     -0.00994
  4902.80636     -0.02791
  4909.44829     -0.06698
  4916.09922     -0.05204
  4922.75915     -0.05495
  4929.42811     -0.08295
  4936.10611     -0.07307
  4942.79315     -0.06498
  4949.48925     -0.05706
  4956.19442     -0.05097
  4962.90868     -0.05302
  4969.63203     -0.07093
  4976.36449     -0.05512
  4983.10607     -0.05287
  4989.85678     -0.06910
  4996.61664     -0.05490
  5003.38565     -0.06216
  5010.16384      0.00001
  5016.95121     -0.01009
  5023.74777      0.01711
  5030.55354     -0.05398
  5037.36853     -0.00009
  5044.19276     -0.02391
  5051.02623     -0.02703
  5057.86895     -0.01805
  5064.72095      0.00701
  5071.58222     -0.02395
  5078.45280     -0.01203
  5085.33268     -0.01700
  5092.22188      0.01290
  5099.12041      0.03898
  5106.02829      0.01414
  5112.94553     -0.02604
  5119.87214      0.02491
  5126.80813      0.04990
  5133.75352      0.08606
  5140.70832      0.01909
  5147.67254      0.04494
  5154.64620      0.00912
  5161.62930      0.01691
  5168.62186      0.01806
  5175.62389      0.02195
  5182.63541      0.02300
  5189.65643      0.05591
  5196.68696      0.03516
  5203.72702      0.01092
  5210.77661      0.03703
  5217.83576     -0.00490
  5224.90446     -0.02601
  5231.98274     -0.00706
  5239.07061      0.00998
  5246.16809      0.01600
  5253.27518      0.01001
  5260.39189      0.00205
  5267.51825     -0.01401
  5274.65426     -0.01392
  5281.79994     -0.05502
  5288.95530      0.01484
  5296.12035      0.00412
  5303.29511      0.00291
  5310.47959      0.01007
  5317.67380     -0.00003
  5324.87776      0.00004
  5332.09148      0.00594
  5339.31497      0.00408
  5346.54825     -0.01602
  5353.79132     -0.00202
  5361.04421      0.00498
  5368.30692      0.00700
  5375.57948      0.02694
  5382.86188      0.01311
  5390.15415      0.00389
  5397.45630      0.03706
  5404.76834     -0.03089
  5412.09029      0.00878
  5419.42215      0.03318
  5426.76395     -0.05793
  5434.11570     -0.01412
  5441.47740     -0.00999
  5448.84908      0.02691
  5456.23074     -0.00682
  5463.62241     -0.01613
  5471.02409      0.00107
  5478.43579      0.01681
  5485.85754      0.06308
  5493.28934      0.01002
  5500.73121      0.04194
  5508.18316      0.03704
  5515.64520      0.01807
  5523.11736     -0.01099
  5530.59963      0.00895
  5538.09205      0.00506
  5545.59461     -0.01004
  5553.10734      0.02299
  5560.63024     -0.05669
  5568.16334     -0.10815
  5575.70664     -0.01511
  5583.26016     -0.01200
  5590.82391      0.00698
  5598.39791     -0.00697
  5605.98218     -0.00101
  5613.57671     -0.01896
  5621.18154      0.00488
  5628.79666      0.01809
  5636.42210     -0.01802
  5644.05788      0.03588
  5651.70400      0.01717
  5659.36047     -0.01807
  5667.02732      0.02894
  5674.70455      0.01410
  5682.39219     -0.01600
  5690.09024      0.01093
  5697.79872      0.00905
  5705.51764      0.02688
  5713.24702      0.02417
  5720.98687     -0.02905
  5728.73720      0.02196
  5736.49804      0.00402
  5744.26938      0.01801
