# Template: sn2013gr_epoch_2
# Type: Ia Ia-pec
# RLAP: 5.559
# Redshift: 0.011056
# Template Index: 3
# Flattened template spectrum
#wavelength[A] flux[arbitrary]
  3610.50723     -0.13902
  3615.39846     -0.00918
  3620.29631     -0.33719
  3625.20080     -0.29418
  3630.11193     -0.27432
  3635.02971     -0.19045
  3639.95416     -0.15477
  3644.88528     -0.23634
  3649.82308     -0.30443
  3654.76757     -0.23252
  3659.71875     -0.27499
  3664.67665     -0.05207
  3669.64126     -0.13794
  3674.61259     -0.14930
  3679.59066     -0.29723
  3684.57548     -0.13977
  3689.56705     -0.24329
  3694.56538     -0.23455
  3699.57048     -0.40839
  3704.58236     -0.24112
  3709.60103     -0.22671
  3714.62650     -0.17835
  3719.65878     -0.01094
  3724.69787      3.48773
  3729.74380      6.50885
  3734.79655      5.48952
  3739.85616      1.60379
  3744.92262     -0.29574
  3749.99594     -0.30516
  3755.07613     -0.29856
  3760.16321     -0.16671
  3765.25718     -0.14438
  3770.35804     -0.19051
  3775.46582     -0.13926
  3780.58052     -0.23250
  3785.70215     -0.05638
  3790.83072      0.00032
  3795.96623     -0.13341
  3801.10870     -0.07047
  3806.25814     -0.20978
  3811.41455     -0.12170
  3816.57795     -0.20619
  3821.74834     -0.28056
  3826.92574     -0.11817
  3832.11016     -0.22405
  3837.30159     -0.22954
  3842.50006     -0.18935
  3847.70557     -0.16386
  3852.91813     -0.26465
  3858.13776     -0.06240
  3863.36446     -0.03265
  3868.59823      0.13434
  3873.83910      0.27158
  3879.08707      0.39828
  3884.34214     -0.22824
  3889.60434     -0.01371
  3894.87366      0.11534
  3900.15012      0.22403
  3905.43374     -0.05651
  3910.72450     -0.06990
  3916.02244     -0.08279
  3921.32755     -0.06430
  3926.63985     -0.04767
  3931.95935     -0.24884
  3937.28606     -0.09563
  3942.61998     -0.33284
  3947.96112     -0.54896
  3953.30950     -0.20879
  3958.66513     -0.12419
  3964.02801     -0.09200
  3969.39816      0.12653
  3974.77558      0.28012
  3980.16029      0.15870
  3985.55229     -0.01821
  3990.95160      0.05257
  3996.35822      0.05889
  4001.77217     -0.06049
  4007.19345     -0.01636
  4012.62207     -0.09157
  4018.05805     -0.05347
  4023.50139      0.03318
  4028.95211      0.05125
  4034.41021     -0.05934
  4039.87571     -0.06246
  4045.34861     -0.13712
  4050.82892     -0.06668
  4056.31666     -0.02074
  4061.81183     -0.18231
  4067.31445     -0.01910
  4072.82452     -0.02409
  4078.34206      0.06065
  4083.86707      0.06944
  4089.39957     -0.01509
  4094.93956     -0.00217
  4100.48705      0.07916
  4106.04206      0.25162
  4111.60460      0.38441
  4117.17467      0.21148
  4122.75229      0.03299
  4128.33747     -0.12521
  4133.93021      0.09276
  4139.53053      0.06121
  4145.13843      0.02860
  4150.75393     -0.22147
  4156.37704      0.11885
  4162.00777     -0.02420
  4167.64612     -0.02851
  4173.29211      0.00533
  4178.94576      0.07507
  4184.60706     -0.04775
  4190.27603      0.01771
  4195.95268     -0.01687
  4201.63702      0.02715
  4207.32906     -0.08941
  4213.02881      0.04892
  4218.73629      0.12495
  4224.45149      0.06492
  4230.17444      0.00577
  4235.90514     -0.12997
  4241.64361      0.04145
  4247.38985      0.01760
  4253.14387      0.13714
  4258.90569      0.06667
  4264.67531      0.11829
  4270.45275      0.09199
  4276.23802      0.09059
  4282.03113      0.13242
  4287.83208     -0.02538
  4293.64089      0.17185
  4299.45757      0.05950
  4305.28213     -0.06080
  4311.11458      0.12895
  4316.95493     -0.03540
  4322.80320      0.00834
  4328.65939      0.02541
  4334.52351     -0.14845
  4340.39557      0.10506
  4346.27559      0.88942
  4352.16358      1.17629
  4358.05954      0.30564
  4363.96349      0.09174
  4369.87544      0.06817
  4375.79540      0.18325
  4381.72337      0.03808
  4387.65938     -0.01918
  4393.60343     -0.18606
  4399.55553     -0.05311
  4405.51570     -0.02646
  4411.48394     -0.00035
  4417.46026     -0.03661
  4423.44468     -0.15661
  4429.43721     -0.08949
  4435.43786      0.05856
  4441.44664      0.01827
  4447.46355     -0.05764
  4453.48862     -0.11398
  4459.52185     -0.03407
  4465.56325     -0.06727
  4471.61284     -0.29834
  4477.67062      0.04596
  4483.73661      0.08880
  4489.81082     -0.11661
  4495.89326      0.01598
  4501.98393     -0.08911
  4508.08286      0.02465
  4514.19005     -0.04678
  4520.30551     -0.00213
  4526.42926      0.10193
  4532.56130     -0.16062
  4538.70165     -0.43669
  4544.85032     -0.10286
  4551.00732     -0.02605
  4557.17266     -0.03269
  4563.34635     -0.07024
  4569.52841     -0.03505
  4575.71884      0.02316
  4581.91766     -0.04886
  4588.12487      0.01368
