# # Template: sn2005gj_epoch_0
# Type: Ia Ia-csm
# RLAP: 5.420
# Redshift: 0.002720
# Template Index: 2
# Unflattened template spectrum
   3610.5072   2.3586e+00
   3615.3985   2.3464e+00
   3620.2963   2.3342e+00
   3625.2008   2.3219e+00
   3630.1119   2.3097e+00
   3635.0297   2.2975e+00
   3639.9542   2.2852e+00
   3644.8853   2.2730e+00
   3649.8231   2.2608e+00
   3654.7676   2.2487e+00
   3659.7188   2.2365e+00
   3664.6766   2.2244e+00
   3669.6413   2.2124e+00
   3674.6126   2.2003e+00
   3679.5907   2.1883e+00
   3684.5755   2.1763e+00
   3689.5670   2.1644e+00
   3694.5654   2.1526e+00
   3699.5705   2.1407e+00
   3704.5824   2.1290e+00
   3709.6010   2.1151e+00
   3714.6265   2.1057e+00
   3719.6588   2.1002e+00
   3724.6979   2.0868e+00
   3729.7438   2.0813e+00
   3734.7966   2.0619e+00
   3739.8562   2.0442e+00
   3744.9226   2.0495e+00
   3749.9959   2.0199e+00
   3755.0761   2.0190e+00
   3760.1632   2.0199e+00
   3765.2572   2.0150e+00
   3770.3580   1.9644e+00
   3775.4658   1.9262e+00
   3780.5805   1.9372e+00
   3785.7021   1.8783e+00
   3790.8307   1.8814e+00
   3795.9662   1.9082e+00
   3801.1087   1.9746e+00
   3806.2581   1.9056e+00
   3811.4146   1.8834e+00
   3816.5780   1.9176e+00
   3821.7483   1.8657e+00
   3826.9257   1.9612e+00
   3832.1102   1.8393e+00
   3837.3016   1.8725e+00
   3842.5001   1.7875e+00
   3847.7056   1.7857e+00
   3852.9181   1.8658e+00
   3858.1378   1.8463e+00
   3863.3645   1.7391e+00
   3868.5982   1.8565e+00
   3873.8391   1.7938e+00
   3879.0871   1.8173e+00
   3884.3421   1.7696e+00
   3889.6043   1.7825e+00
   3894.8737   1.7983e+00
   3900.1501   1.7891e+00
   3905.4337   1.6133e+00
   3910.7245   1.8913e+00
   3916.0224   1.7440e+00
   3921.3276   1.8129e+00
   3926.6399   1.7440e+00
   3931.9594   1.8058e+00
   3937.2861   1.6400e+00
   3942.6200   1.5729e+00
   3947.9611   1.8367e+00
   3953.3095   1.7767e+00
   3958.6651   1.6176e+00
   3964.0280   1.7338e+00
   3969.3982   1.6054e+00
   3974.7756   1.5971e+00
   3980.1603   1.5883e+00
   3985.5523   1.5675e+00
   3990.9516   1.6190e+00
   3996.3582   1.6601e+00
   4001.7722   1.7145e+00
   4007.1934   1.6540e+00
   4012.6221   1.7399e+00
   4018.0581   1.6724e+00
   4023.5014   1.7303e+00
   4028.9521   1.6929e+00
   4034.4102   1.4745e+00
   4039.8757   1.6129e+00
   4045.3486   1.4601e+00
   4050.8289   1.6648e+00
   4056.3167   1.6206e+00
   4061.8118   1.5753e+00
   4067.3145   1.5777e+00
   4072.8245   1.6329e+00
   4078.3421   1.6247e+00
   4083.8671   1.6426e+00
   4089.3996   1.5742e+00
   4094.9396   1.6153e+00
   4100.4871   1.5876e+00
   4106.0421   1.6132e+00
   4111.6046   1.6594e+00
   4117.1747   1.6516e+00
   4122.7523   1.5937e+00
   4128.3375   1.6088e+00
   4133.9302   1.5622e+00
   4139.5305   1.4818e+00
   4145.1384   1.4536e+00
   4150.7539   1.4949e+00
   4156.3770   1.4793e+00
   4162.0078   1.4901e+00
   4167.6461   1.5246e+00
   4173.2921   1.4377e+00
   4178.9458   1.5350e+00
   4184.6071   1.3636e+00
   4190.2760   1.2684e+00
   4195.9527   1.2904e+00
   4201.6370   1.4336e+00
   4207.3291   1.4665e+00
   4213.0288   1.4035e+00
   4218.7363   1.3303e+00
   4224.4515   1.3639e+00
   4230.1744   1.4146e+00
   4235.9051   1.3860e+00
   4241.6436   1.4172e+00
   4247.3898   1.3842e+00
   4253.1439   1.4448e+00
   4258.9057   1.3678e+00
   4264.6753   1.3942e+00
   4270.4528   1.3322e+00
   4276.2380   1.4026e+00
   4282.0311   1.3132e+00
   4287.8321   1.3521e+00
   4293.6409   1.4347e+00
   4299.4576   1.3655e+00
   4305.2821   1.3771e+00
   4311.1146   1.3447e+00
   4316.9549   1.4406e+00
   4322.8032   1.4801e+00
   4328.6594   1.4010e+00
   4334.5235   1.4398e+00
   4340.3956   1.4483e+00
   4346.2756   1.4535e+00
   4352.1636   1.5557e+00
   4358.0595   1.5615e+00
   4363.9635   1.4477e+00
   4369.8754   1.4761e+00
   4375.7954   1.3544e+00
   4381.7234   1.4011e+00
   4387.6594   1.3447e+00
   4393.6034   1.3510e+00
   4399.5555   1.3547e+00
   4405.5157   1.4039e+00
   4411.4839   1.3774e+00
   4417.4603   1.4475e+00
   4423.4447   1.4069e+00
   4429.4372   1.4380e+00
   4435.4379   1.4316e+00
   4441.4466   1.3762e+00
   4447.4636   1.4059e+00
   4453.4886   1.4454e+00
   4459.5218   1.3626e+00
   4465.5633   1.3522e+00
   4471.6128   1.3649e+00
   4477.6706   1.3462e+00
   4483.7366   1.3989e+00
   4489.8108   1.4025e+00
   4495.8933   1.3950e+00
   4501.9839   1.3816e+00
   4508.0829   1.3948e+00
   4514.1900   1.3812e+00
   4520.3055   1.4614e+00
   4526.4293   1.3754e+00
   4532.5613   1.4421e+00
   4538.7017   1.4440e+00
   4544.8503   1.3919e+00
   4551.0073   1.4447e+00
   4557.1727   1.4215e+00
   4563.3464   1.4186e+00
   4569.5284   1.4019e+00
   4575.7188   1.5178e+00
   4581.9177   1.4241e+00
   4588.1249   1.4390e+00
   4594.3405   1.4122e+00
   4600.5645   1.3756e+00
   4606.7970   1.3881e+00
   4613.0379   1.3913e+00
   4619.2873   1.3409e+00
   4625.5452   1.4023e+00
   4631.8115   1.3667e+00
   4638.0863   1.3461e+00
   4644.3696   1.3082e+00
   4650.6614   1.2723e+00
   4656.9617   1.3088e+00
   4663.2706   1.2912e+00
   4669.5881   1.2943e+00
   4675.9140   1.2703e+00
   4682.2486   1.3048e+00
   4688.5917   1.2622e+00
   4694.9435   1.2688e+00
   4701.3038   1.2477e+00
   4707.6727   1.2728e+00
   4714.0503   1.2322e+00
   4720.4365   1.2261e+00
   4726.8314   1.2374e+00
   4733.2349   1.1985e+00
   4739.6471   1.1863e+00
   4746.0680   1.2183e+00
   4752.4976   1.1376e+00
   4758.9359   1.1317e+00
   4765.3830   1.1334e+00
   4771.8387   1.1468e+00
   4778.3032   1.1627e+00
   4784.7765   1.1001e+00
   4791.2585   1.1356e+00
   4797.7493   1.1643e+00
   4804.2489   1.1259e+00
   4810.7573   1.0934e+00
   4817.2746   1.1158e+00
   4823.8006   1.0977e+00
   4830.3355   1.1208e+00
   4836.8793   1.1511e+00
   4843.4319   1.1157e+00
   4849.9934   1.1375e+00
   4856.5638   1.1728e+00
   4863.1431   1.2405e+00
   4869.7313   1.4078e+00
   4876.3284   1.4155e+00
   4882.9344   1.2592e+00
   4889.5494   1.1732e+00
   4896.1734   1.0977e+00
   4902.8064   1.0737e+00
