# # Template: sn2016iks_epoch_0
# Type: Ia Ia-csm
# RLAP: 6.868
# Redshift: 0.003306
# Template Index: 4
# Unflattened template spectrum
   3610.5072   2.4156e+00
   3615.3985   2.3955e+00
   3620.2963   2.3322e+00
   3625.2008   2.2833e+00
   3630.1119   2.2837e+00
   3635.0297   2.3001e+00
   3639.9542   2.2940e+00
   3644.8853   2.2551e+00
   3649.8231   2.2252e+00
   3654.7676   2.1761e+00
   3659.7188   2.1921e+00
   3664.6766   2.2114e+00
   3669.6413   2.2154e+00
   3674.6126   2.1864e+00
   3679.5907   2.2173e+00
   3684.5755   2.2013e+00
   3689.5670   2.1490e+00
   3694.5654   2.1557e+00
   3699.5705   2.1106e+00
   3704.5824   2.0951e+00
   3709.6010   2.0630e+00
   3714.6265   2.0336e+00
   3719.6588   2.0929e+00
   3724.6979   2.1815e+00
   3729.7438   2.1897e+00
   3734.7966   2.2264e+00
   3739.8562   2.1994e+00
   3744.9226   2.1663e+00
   3749.9959   2.1309e+00
   3755.0761   2.1093e+00
   3760.1632   2.1340e+00
   3765.2572   2.0469e+00
   3770.3580   2.0389e+00
   3775.4658   1.9987e+00
   3780.5805   1.9504e+00
   3785.7021   1.9055e+00
   3790.8307   1.9463e+00
   3795.9662   1.8935e+00
   3801.1087   1.8826e+00
   3806.2581   1.8604e+00
   3811.4146   1.8418e+00
   3816.5780   1.7941e+00
   3821.7483   1.8005e+00
   3826.9257   1.8160e+00
   3832.1102   1.8141e+00
   3837.3016   1.8140e+00
   3842.5001   1.7994e+00
   3847.7056   1.8071e+00
   3852.9181   1.7594e+00
   3858.1378   1.7778e+00
   3863.3645   1.7865e+00
   3868.5982   1.7715e+00
   3873.8391   1.7990e+00
   3879.0871   1.7473e+00
   3884.3421   1.7624e+00
   3889.6043   1.7717e+00
   3894.8737   1.6729e+00
   3900.1501   1.7334e+00
   3905.4337   1.7550e+00
   3910.7245   1.7816e+00
   3916.0224   1.8124e+00
   3921.3276   1.8200e+00
   3926.6399   1.8254e+00
   3931.9594   1.7748e+00
   3937.2861   1.7333e+00
   3942.6200   1.7231e+00
   3947.9611   1.7182e+00
   3953.3095   1.7130e+00
   3958.6651   1.7200e+00
   3964.0280   1.7352e+00
   3969.3982   1.7045e+00
   3974.7756   1.6882e+00
   3980.1603   1.6867e+00
   3985.5523   1.7161e+00
   3990.9516   1.7214e+00
   3996.3582   1.7191e+00
   4001.7722   1.7226e+00
   4007.1934   1.7088e+00
   4012.6221   1.7085e+00
   4018.0581   1.6965e+00
   4023.5014   1.7207e+00
   4028.9521   1.7216e+00
   4034.4102   1.7207e+00
   4039.8757   1.6961e+00
   4045.3486   1.6806e+00
   4050.8289   1.7165e+00
   4056.3167   1.6860e+00
   4061.8118   1.6906e+00
   4067.3145   1.6547e+00
   4072.8245   1.6796e+00
   4078.3421   1.6398e+00
   4083.8671   1.6578e+00
   4089.3996   1.6400e+00
   4094.9396   1.6182e+00
   4100.4871   1.5862e+00
   4106.0421   1.5743e+00
   4111.6046   1.5613e+00
   4117.1747   1.5566e+00
   4122.7523   1.5285e+00
   4128.3375   1.5495e+00
   4133.9302   1.5140e+00
   4139.5305   1.5561e+00
   4145.1384   1.5383e+00
   4150.7539   1.5166e+00
   4156.3770   1.4986e+00
   4162.0078   1.4829e+00
   4167.6461   1.4394e+00
   4173.2921   1.4174e+00
   4178.9458   1.4010e+00
   4184.6071   1.3914e+00
   4190.2760   1.3524e+00
   4195.9527   1.3357e+00
   4201.6370   1.3595e+00
   4207.3291   1.3543e+00
   4213.0288   1.3679e+00
   4218.7363   1.3381e+00
   4224.4515   1.3322e+00
   4230.1744   1.3409e+00
   4235.9051   1.3071e+00
   4241.6436   1.3067e+00
   4247.3898   1.3190e+00
   4253.1439   1.3276e+00
   4258.9057   1.2845e+00
   4264.6753   1.3368e+00
   4270.4528   1.3030e+00
   4276.2380   1.3262e+00
   4282.0311   1.3441e+00
   4287.8321   1.3469e+00
   4293.6409   1.3565e+00
   4299.4576   1.3508e+00
   4305.2821   1.3348e+00
   4311.1146   1.3910e+00
   4316.9549   1.3774e+00
   4322.8032   1.3565e+00
   4328.6594   1.3876e+00
   4334.5235   1.4237e+00
   4340.3956   1.4769e+00
   4346.2756   1.5092e+00
   4352.1636   1.5072e+00
   4358.0595   1.5463e+00
   4363.9635   1.4958e+00
   4369.8754   1.4375e+00
   4375.7954   1.3911e+00
   4381.7234   1.3683e+00
   4387.6594   1.3280e+00
   4393.6034   1.3253e+00
   4399.5555   1.2504e+00
   4405.5157   1.2649e+00
   4411.4839   1.3221e+00
   4417.4603   1.3478e+00
   4423.4447   1.3790e+00
   4429.4372   1.3683e+00
   4435.4379   1.3668e+00
   4441.4466   1.4024e+00
   4447.4636   1.4342e+00
   4453.4886   1.4157e+00
   4459.5218   1.4230e+00
   4465.5633   1.4066e+00
   4471.6128   1.4425e+00
   4477.6706   1.4218e+00
   4483.7366   1.4217e+00
   4489.8108   1.4620e+00
   4495.8933   1.4159e+00
   4501.9839   1.3977e+00
   4508.0829   1.4018e+00
   4514.1900   1.4064e+00
   4520.3055   1.4032e+00
   4526.4293   1.3965e+00
   4532.5613   1.4156e+00
   4538.7017   1.4176e+00
   4544.8503   1.4391e+00
   4551.0073   1.4686e+00
   4557.1727   1.4662e+00
   4563.3464   1.4537e+00
   4569.5284   1.4655e+00
   4575.7188   1.4925e+00
   4581.9177   1.4907e+00
   4588.1249   1.4782e+00
   4594.3405   1.4685e+00
   4600.5645   1.4560e+00
   4606.7970   1.4582e+00
   4613.0379   1.4147e+00
   4619.2873   1.4029e+00
   4625.5452   1.3852e+00
   4631.8115   1.3559e+00
   4638.0863   1.3835e+00
   4644.3696   1.3355e+00
   4650.6614   1.3334e+00
   4656.9617   1.3063e+00
   4663.2706   1.2743e+00
   4669.5881   1.2909e+00
   4675.9140   1.2926e+00
   4682.2486   1.3092e+00
   4688.5917   1.3048e+00
