# # Template: LSQ15adm_epoch_0
# Type: Ia Ia-pec
# RLAP: 5.130
# Redshift: 0.001954
# Template Index: 1
# Unflattened template spectrum
   3610.5072   2.4719e+00
   3615.3985   2.6690e+00
   3620.2963   2.4119e+00
   3625.2008   2.2744e+00
   3630.1119   2.5360e+00
   3635.0297   2.2963e+00
   3639.9542   2.2520e+00
   3644.8853   2.3671e+00
   3649.8231   2.4386e+00
   3654.7676   2.3624e+00
   3659.7188   2.4517e+00
   3664.6766   2.1131e+00
   3669.6413   2.1698e+00
   3674.6126   2.3125e+00
   3679.5907   2.2216e+00
   3684.5755   2.2426e+00
   3689.5670   2.2874e+00
   3694.5654   2.3017e+00
   3699.5705   2.2079e+00
   3704.5824   2.3226e+00
   3709.6010   2.4082e+00
   3714.6265   2.2416e+00
   3719.6588   2.2153e+00
   3724.6979   2.1051e+00
   3729.7438   2.0661e+00
   3734.7966   2.0630e+00
   3739.8562   2.0896e+00
   3744.9226   1.7602e+00
   3749.9959   1.8931e+00
   3755.0761   2.1870e+00
   3760.1632   2.1645e+00
   3765.2572   2.1380e+00
   3770.3580   1.9663e+00
   3775.4658   2.2177e+00
   3780.5805   1.9637e+00
   3785.7021   1.7920e+00
   3790.8307   1.9872e+00
   3795.9662   1.7624e+00
   3801.1087   1.7204e+00
   3806.2581   1.8299e+00
   3811.4146   1.8154e+00
   3816.5780   1.5701e+00
   3821.7483   1.7354e+00
   3826.9257   1.7421e+00
   3832.1102   1.7238e+00
   3837.3016   1.4540e+00
   3842.5001   1.6285e+00
   3847.7056   1.6776e+00
   3852.9181   1.4868e+00
   3858.1378   1.5257e+00
   3863.3645   1.6660e+00
   3868.5982   1.7241e+00
   3873.8391   1.7963e+00
   3879.0871   1.7430e+00
   3884.3421   1.5361e+00
   3889.6043   1.6981e+00
   3894.8737   1.8387e+00
   3900.1501   1.6388e+00
   3905.4337   1.6754e+00
   3910.7245   1.6790e+00
   3916.0224   1.5811e+00
   3921.3276   1.6121e+00
   3926.6399   1.6441e+00
   3931.9594   1.6653e+00
   3937.2861   1.6976e+00
   3942.6200   1.6361e+00
   3947.9611   1.7390e+00
   3953.3095   1.7488e+00
   3958.6651   1.6911e+00
   3964.0280   1.7603e+00
   3969.3982   1.6778e+00
   3974.7756   1.6363e+00
   3980.1603   1.6310e+00
   3985.5523   1.6678e+00
   3990.9516   1.7003e+00
   3996.3582   1.5933e+00
   4001.7722   1.6718e+00
   4007.1934   1.7200e+00
   4012.6221   1.6555e+00
   4018.0581   1.7200e+00
   4023.5014   1.7702e+00
   4028.9521   1.6703e+00
   4034.4102   1.5882e+00
   4039.8757   1.6874e+00
   4045.3486   1.6748e+00
   4050.8289   1.6529e+00
   4056.3167   1.7659e+00
   4061.8118   1.7260e+00
   4067.3145   1.6620e+00
   4072.8245   1.5864e+00
   4078.3421   1.6842e+00
   4083.8671   1.5832e+00
   4089.3996   1.5806e+00
   4094.9396   1.6240e+00
   4100.4871   1.6732e+00
   4106.0421   1.6069e+00
   4111.6046   1.4326e+00
   4117.1747   1.6164e+00
   4122.7523   1.7051e+00
   4128.3375   1.6421e+00
   4133.9302   1.5997e+00
   4139.5305   1.5846e+00
   4145.1384   1.5275e+00
   4150.7539   1.4133e+00
   4156.3770   1.3517e+00
   4162.0078   1.4665e+00
   4167.6461   1.5843e+00
   4173.2921   1.4705e+00
   4178.9458   1.4454e+00
   4184.6071   1.5991e+00
   4190.2760   1.5546e+00
   4195.9527   1.4592e+00
   4201.6370   1.6442e+00
   4207.3291   1.5814e+00
   4213.0288   1.5406e+00
   4218.7363   1.4393e+00
   4224.4515   1.4682e+00
   4230.1744   1.4544e+00
   4235.9051   1.3773e+00
   4241.6436   1.3415e+00
   4247.3898   1.3563e+00
   4253.1439   1.4346e+00
   4258.9057   1.3415e+00
   4264.6753   1.4430e+00
   4270.4528   1.5195e+00
   4276.2380   1.4000e+00
   4282.0311   1.3247e+00
   4287.8321   1.3452e+00
   4293.6409   1.2943e+00
   4299.4576   1.3504e+00
   4305.2821   1.3433e+00
   4311.1146   1.3499e+00
   4316.9549   1.2611e+00
   4322.8032   1.2461e+00
   4328.6594   1.3396e+00
   4334.5235   1.3036e+00
   4340.3956   1.3148e+00
   4346.2756   1.3113e+00
   4352.1636   1.4359e+00
   4358.0595   1.3912e+00
   4363.9635   1.3354e+00
   4369.8754   1.3396e+00
   4375.7954   1.2839e+00
   4381.7234   1.2889e+00
   4387.6594   1.2739e+00
   4393.6034   1.2419e+00
   4399.5555   1.3182e+00
   4405.5157   1.3392e+00
   4411.4839   1.3098e+00
   4417.4603   1.4085e+00
   4423.4447   1.3121e+00
   4429.4372   1.3256e+00
   4435.4379   1.2603e+00
   4441.4466   1.2670e+00
   4447.4636   1.2843e+00
   4453.4886   1.3949e+00
   4459.5218   1.3692e+00
   4465.5633   1.3397e+00
   4471.6128   1.3678e+00
   4477.6706   1.4137e+00
   4483.7366   1.4175e+00
   4489.8108   1.5131e+00
   4495.8933   1.4000e+00
   4501.9839   1.4062e+00
   4508.0829   1.4255e+00
   4514.1900   1.4279e+00
   4520.3055   1.4817e+00
   4526.4293   1.5768e+00
   4532.5613   1.5710e+00
   4538.7017   1.4894e+00
   4544.8503   1.4400e+00
   4551.0073   1.4721e+00
   4557.1727   1.5398e+00
   4563.3464   1.4760e+00
   4569.5284   1.5442e+00
   4575.7188   1.5406e+00
   4581.9177   1.4685e+00
   4588.1249   1.5068e+00
   4594.3405   1.4422e+00
   4600.5645   1.5253e+00
   4606.7970   1.4701e+00
   4613.0379   1.4397e+00
   4619.2873   1.5116e+00
   4625.5452   1.4961e+00
   4631.8115   1.4984e+00
   4638.0863   1.3813e+00
   4644.3696   1.4935e+00
   4650.6614   1.4247e+00
   4656.9617   1.3539e+00
   4663.2706   1.4895e+00
   4669.5881   1.3737e+00
   4675.9140   1.3818e+00
   4682.2486   1.3383e+00
   4688.5917   1.3197e+00
   4694.9435   1.2682e+00
   4701.3038   1.3118e+00
   4707.6727   1.3835e+00
   4714.0503   1.2687e+00
   4720.4365   1.1827e+00
   4726.8314   1.3402e+00
   4733.2349   1.3299e+00
   4739.6471   1.1492e+00
   4746.0680   1.1412e+00
   4752.4976   1.1802e+00
   4758.9359   1.1464e+00
   4765.3830   1.1172e+00
   4771.8387   1.1376e+00
   4778.3032   1.2389e+00
   4784.7765   1.1788e+00
   4791.2585   1.2639e+00
   4797.7493   1.1431e+00
   4804.2489   1.1477e+00
   4810.7573   1.1993e+00
   4817.2746   1.2655e+00
   4823.8006   1.1937e+00
   4830.3355   1.2072e+00
   4836.8793   1.1765e+00
   4843.4319   1.1134e+00
   4849.9934   1.0837e+00
   4856.5638   1.1064e+00
   4863.1431   1.2543e+00
   4869.7313   1.3298e+00
   4876.3284   1.2449e+00
   4882.9344   1.2431e+00
   4889.5494   1.2277e+00
   4896.1734   1.1586e+00
   4902.8064   1.1934e+00
   4909.4483   1.1239e+00
   4916.0992   1.0840e+00
   4922.7592   1.0455e+00
   4929.4281   1.0575e+00
   4936.1061   1.0550e+00
   4942.7931   1.0478e+00
   4949.4892   1.0849e+00
   4956.1944   9.3436e-01
   4962.9087   9.6813e-01
   4969.6320   9.9890e-01
   4976.3645   9.5848e-01
   4983.1061   9.5181e-01
   4989.8568   8.6833e-01
   4996.6166   9.7781e-01
   5003.3857   9.8306e-01
   5010.1638   9.3429e-01
   5016.9512   8.9402e-01
   5023.7478   8.8951e-01
   5030.5535   9.2118e-01
   5037.3685   9.1295e-01
   5044.1928   9.5673e-01
   5051.0262   9.4204e-01
