# Observed by B. Martin
# Reduced by B. Martin
# On 08/08/2025, 01:43:46
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
6361.03	1.0022e+01	4.1942e-01
6361.80	9.7138e+00	4.2451e-01
6362.58	1.0386e+01	4.3430e-01
6363.35	1.0647e+01	4.4496e-01
6364.13	1.0236e+01	4.4918e-01
6364.90	9.5076e+00	4.4435e-01
6365.68	8.7130e+00	4.3405e-01
6366.45	9.1422e+00	4.2533e-01
6367.23	1.1040e+01	4.2253e-01
6368.00	1.1534e+01	4.2282e-01
6368.78	1.0168e+01	4.2217e-01
6369.55	9.3946e+00	4.2169e-01
6370.33	9.7081e+00	4.2083e-01
6371.10	1.0450e+01	4.2024e-01
6371.88	1.0958e+01	4.2085e-01
6372.65	1.0559e+01	4.2223e-01
6373.43	9.4079e+00	4.2315e-01
6374.20	9.4431e+00	4.2364e-01
6374.98	1.0595e+01	4.2378e-01
6375.75	9.9338e+00	4.2318e-01
6376.53	9.0370e+00	4.2265e-01
6377.30	9.9481e+00	4.2274e-01
6378.08	1.0240e+01	4.2268e-01
6378.85	9.5870e+00	4.2223e-01
6379.63	9.4961e+00	4.2196e-01
6380.40	1.0202e+01	4.2162e-01
6381.18	1.1073e+01	4.2124e-01
6381.95	1.0916e+01	4.2162e-01
6382.73	1.0168e+01	4.2206e-01
6383.50	1.0048e+01	4.2181e-01
6384.28	9.6302e+00	4.2260e-01
6385.05	9.0409e+00	4.2507e-01
6385.83	9.6384e+00	4.2758e-01
6386.60	1.0080e+01	4.2929e-01
6387.38	9.3649e+00	4.2964e-01
6388.15	9.1900e+00	4.2803e-01
6388.93	9.7356e+00	4.2544e-01
6389.70	1.0028e+01	4.2336e-01
6390.48	9.7303e+00	4.2262e-01
6391.25	9.1304e+00	4.2248e-01
6392.03	8.9293e+00	4.2241e-01
6392.80	9.3275e+00	4.2083e-01
6393.58	9.9100e+00	4.1797e-01
6394.35	1.0294e+01	4.1752e-01
6395.13	1.0285e+01	4.1973e-01
6395.90	1.0143e+01	4.2116e-01
6396.68	9.7934e+00	4.2187e-01
6397.45	9.4427e+00	4.2199e-01
6398.23	9.7892e+00	4.2051e-01
6399.00	1.0307e+01	4.1760e-01
6399.78	1.0106e+01	4.1469e-01
6400.55	9.9975e+00	4.1342e-01
6401.33	1.0217e+01	4.1476e-01
6402.10	9.9746e+00	4.1820e-01
6402.88	9.6492e+00	4.2158e-01
6403.65	9.7539e+00	4.2308e-01
6404.42	1.0812e+01	4.2255e-01
6405.20	1.1507e+01	4.2145e-01
6405.97	1.0256e+01	4.2145e-01
6406.75	9.0511e+00	4.1965e-01
6407.52	9.5401e+00	4.1595e-01
6408.30	1.0727e+01	4.1568e-01
6409.07	1.1690e+01	4.1786e-01
6409.85	1.1845e+01	4.1876e-01
6410.62	1.1120e+01	4.1798e-01
6411.40	1.0275e+01	4.1649e-01
6412.17	1.0154e+01	4.1578e-01
6412.95	1.0174e+01	4.1710e-01
6413.72	9.8043e+00	4.1942e-01
6414.50	1.0069e+01	4.2005e-01
6415.27	1.0754e+01	4.1876e-01
6416.05	1.1060e+01	4.1760e-01
6416.82	1.0938e+01	4.1758e-01
6417.60	1.0697e+01	4.1862e-01
6418.37	1.0656e+01	4.1985e-01
6419.15	1.0812e+01	4.1942e-01
6419.92	1.0880e+01	4.1715e-01
6420.70	1.0169e+01	4.1502e-01
6421.47	9.4768e+00	4.1490e-01
6422.25	1.0220e+01	4.1664e-01
6423.02	1.0933e+01	4.1866e-01
6423.80	1.0458e+01	4.1975e-01
6424.57	9.5634e+00	4.2103e-01
6425.35	9.3449e+00	4.2194e-01
6426.12	1.0247e+01	4.2162e-01
6426.90	1.0992e+01	4.2083e-01
6427.67	1.0917e+01	4.2004e-01
6428.45	1.0814e+01	4.1914e-01
6429.22	1.0590e+01	4.1798e-01
6430.00	1.0273e+01	4.1662e-01
6430.77	1.0584e+01	4.1557e-01
6431.55	1.1002e+01	4.1539e-01
6432.32	1.0603e+01	4.1617e-01
6433.10	1.0013e+01	4.1791e-01
6433.87	9.8212e+00	4.1951e-01
6434.65	1.0015e+01	4.1965e-01
6435.42	9.9235e+00	4.1873e-01
6436.20	9.1949e+00	4.1790e-01
6436.97	9.1379e+00	4.1713e-01
6437.75	9.8148e+00	4.1582e-01
6438.52	9.9068e+00	4.1360e-01
6439.30	1.0438e+01	4.1204e-01
6440.07	1.1664e+01	4.1258e-01
6440.85	1.1577e+01	4.1540e-01
6441.62	1.0739e+01	4.1816e-01
6442.40	1.0744e+01	4.1865e-01
6443.17	1.0842e+01	4.1841e-01
6443.95	1.0544e+01	4.1880e-01
6444.72	1.0092e+01	4.1891e-01
6445.50	1.0103e+01	4.1881e-01
6446.27	1.0631e+01	4.1836e-01
6447.05	1.0216e+01	4.1767e-01
6447.82	9.0785e+00	4.1633e-01
6448.60	8.6824e+00	4.1447e-01
6449.37	8.9539e+00	4.1220e-01
6450.15	9.3966e+00	4.1086e-01
6450.92	9.6745e+00	4.1262e-01
6451.70	9.9282e+00	4.1588e-01
6452.47	1.0437e+01	4.1767e-01
6453.25	1.0315e+01	4.1734e-01
6454.02	9.7957e+00	4.1576e-01
6454.80	9.8532e+00	4.1456e-01
6455.57	1.0403e+01	4.1396e-01
6456.35	1.0826e+01	4.1380e-01
6457.12	1.1041e+01	4.1492e-01
6457.89	1.0486e+01	4.1651e-01
6458.67	9.0557e+00	4.1723e-01
6459.44	8.7563e+00	4.1679e-01
6460.22	9.7243e+00	4.1540e-01
6460.99	9.3661e+00	4.1375e-01
6461.77	9.0934e+00	4.1156e-01
6462.54	1.0454e+01	4.0937e-01
6463.32	1.0869e+01	4.1047e-01
6464.09	1.0253e+01	4.1445e-01
6464.87	1.0473e+01	4.1777e-01
6465.64	1.0829e+01	4.1963e-01
6466.42	1.0812e+01	4.2035e-01
6467.19	1.1578e+01	4.1981e-01
6467.97	1.1710e+01	4.1922e-01
6468.74	9.9680e+00	4.1920e-01
6469.52	9.2792e+00	4.1997e-01
6470.29	1.0214e+01	4.2010e-01
6471.07	1.0319e+01	4.1821e-01
6471.84	9.8476e+00	4.1546e-01
6472.62	9.6486e+00	4.1372e-01
6473.39	9.6295e+00	4.1309e-01
6474.17	9.7296e+00	4.1317e-01
6474.94	9.8066e+00	4.1355e-01
6475.72	9.7144e+00	4.1307e-01
6476.49	9.5356e+00	4.1217e-01
6477.27	9.6393e+00	4.1307e-01
6478.04	9.6801e+00	4.1448e-01
6478.82	9.3745e+00	4.1431e-01
6479.59	9.3666e+00	4.1443e-01
6480.37	9.8426e+00	4.1415e-01
6481.14	1.0451e+01	4.1163e-01
6481.92	1.0412e+01	4.0872e-01
6482.69	9.7732e+00	4.0767e-01
6483.47	9.8372e+00	4.0885e-01
6484.24	1.0447e+01	4.1069e-01
6485.02	1.0588e+01	4.1128e-01
6485.79	1.0455e+01	4.1143e-01
6486.57	1.0163e+01	4.1169e-01
6487.34	9.6385e+00	4.1136e-01
6488.12	9.2908e+00	4.1101e-01
6488.89	9.3485e+00	4.1100e-01
6489.67	9.3705e+00	4.1121e-01
6490.44	9.4471e+00	4.1097e-01
6491.22	1.0034e+01	4.0988e-01
6491.99	9.9353e+00	4.0842e-01
6492.77	9.0993e+00	4.0638e-01
6493.54	9.3127e+00	4.0321e-01
6494.32	9.9628e+00	3.9939e-01
6495.09	9.7424e+00	3.9684e-01
6495.87	9.1786e+00	3.9767e-01
6496.64	8.7878e+00	4.0244e-01
6497.42	8.7366e+00	4.0897e-01
6498.19	8.8876e+00	4.1463e-01
6498.97	9.0479e+00	4.1732e-01
6499.74	9.5457e+00	4.1560e-01
6500.52	1.0032e+01	4.1199e-01
6501.29	1.0040e+01	4.0994e-01
6502.07	9.9195e+00	4.0959e-01
6502.84	1.0002e+01	4.1018e-01
6503.62	1.0414e+01	4.1154e-01
6504.39	1.0101e+01	4.1277e-01
6505.17	8.7245e+00	4.1319e-01
6505.94	8.1360e+00	4.1211e-01
6506.72	8.8328e+00	4.1017e-01
6507.49	9.7747e+00	4.0874e-01
6508.27	9.7866e+00	4.0826e-01
6509.04	8.7631e+00	4.0830e-01
6509.82	8.1044e+00	4.0833e-01
6510.59	8.2296e+00	4.0845e-01
6511.36	8.6418e+00	4.0904e-01
6512.14	9.2877e+00	4.0926e-01
6512.91	9.8949e+00	4.0887e-01
6513.69	1.0278e+01	4.0864e-01
6514.46	1.0355e+01	4.0797e-01
6515.24	1.0186e+01	4.0649e-01
6516.01	9.5010e+00	4.0480e-01
6516.79	8.9150e+00	4.0364e-01
6517.56	9.0773e+00	4.0352e-01
6518.34	9.5420e+00	4.0349e-01
6519.11	9.7175e+00	4.0335e-01
6519.89	9.6918e+00	4.0429e-01
6520.66	9.3762e+00	4.0595e-01
6521.44	8.9891e+00	4.0733e-01
6522.21	9.0614e+00	4.0855e-01
6522.99	9.6242e+00	4.0894e-01
6523.76	1.0227e+01	4.0778e-01
6524.54	1.0105e+01	4.0594e-01
6525.31	9.2161e+00	4.0460e-01
6526.09	8.2605e+00	4.0409e-01
6526.86	8.1424e+00	4.0397e-01
6527.64	8.9907e+00	4.0366e-01
6528.41	9.3608e+00	4.0368e-01
6529.19	8.9258e+00	4.0450e-01
6529.96	9.2128e+00	4.0605e-01
6530.74	9.3465e+00	4.0731e-01
6531.51	8.6416e+00	4.0791e-01
6532.29	8.2764e+00	4.1004e-01
6533.06	8.7078e+00	4.1223e-01
6533.84	9.5272e+00	4.1151e-01
6534.61	9.4505e+00	4.0869e-01
6535.39	8.4765e+00	4.0593e-01
6536.16	8.4470e+00	4.0467e-01
6536.94	9.0709e+00	4.0444e-01
6537.71	9.2241e+00	4.0380e-01
6538.49	9.6634e+00	4.0398e-01
6539.26	1.0233e+01	4.0451e-01
6540.04	1.0283e+01	4.0412e-01
6540.81	9.4061e+00	4.0361e-01
6541.59	8.2565e+00	4.0367e-01
6542.36	8.7314e+00	4.0329e-01
6543.14	9.8220e+00	4.0278e-01
6543.91	9.4012e+00	4.0286e-01
6544.69	9.1543e+00	4.0170e-01
6545.46	9.7301e+00	3.9918e-01
6546.24	9.7497e+00	3.9771e-01
6547.01	9.3591e+00	3.9769e-01
6547.79	9.0978e+00	3.9826e-01
6548.56	8.7829e+00	3.9889e-01
6549.34	8.6728e+00	3.9905e-01
6550.11	9.1180e+00	3.9902e-01
6550.89	9.0801e+00	3.9900e-01
6551.66	8.2525e+00	3.9996e-01
6552.44	7.6748e+00	4.0320e-01
6553.21	7.9556e+00	4.0624e-01
6553.99	8.8264e+00	4.0600e-01
6554.76	9.1848e+00	4.0204e-01
6555.54	8.7230e+00	3.9643e-01
6556.31	8.4352e+00	3.9235e-01
6557.09	8.0763e+00	3.9065e-01
6557.86	7.5514e+00	3.8949e-01
6558.64	7.6987e+00	3.8850e-01
6559.41	8.2566e+00	3.8613e-01
6560.19	8.4724e+00	3.8282e-01
6560.96	8.1670e+00	3.7621e-01
6561.74	7.8069e+00	3.6657e-01
6562.51	8.0153e+00	3.5746e-01
6563.28	8.7542e+00	3.5561e-01
6564.06	9.3847e+00	3.6287e-01
6564.83	9.0239e+00	3.7326e-01
6565.61	8.2144e+00	3.8159e-01
6566.38	8.3616e+00	3.8714e-01
6567.16	8.6154e+00	3.8951e-01
6567.93	8.3119e+00	3.9086e-01
6568.71	8.5755e+00	3.9170e-01
6569.48	8.8289e+00	3.9222e-01
6570.26	8.2325e+00	3.9148e-01
6571.03	8.3005e+00	3.9175e-01
6571.81	9.0970e+00	3.9309e-01
6572.58	9.0180e+00	3.9308e-01
6573.36	8.4511e+00	3.9213e-01
6574.13	8.3219e+00	3.9198e-01
6574.91	8.6200e+00	3.9282e-01
6575.68	9.2348e+00	3.9564e-01
6576.46	9.7639e+00	3.9989e-01
6577.23	1.0073e+01	4.0317e-01
6578.01	9.8722e+00	4.0344e-01
6578.78	8.4758e+00	4.0049e-01
6579.56	7.5315e+00	3.9675e-01
6580.33	8.3456e+00	3.9498e-01
6581.11	8.9516e+00	3.9520e-01
6581.88	8.6812e+00	3.9622e-01
6582.66	8.8532e+00	3.9725e-01
6583.43	8.6965e+00	3.9689e-01
6584.21	8.0557e+00	3.9547e-01
6584.98	8.4685e+00	3.9553e-01
6585.76	9.2240e+00	3.9605e-01
6586.53	8.8701e+00	3.9476e-01
6587.31	8.4931e+00	3.9379e-01
6588.08	8.7380e+00	3.9441e-01
6588.86	9.0514e+00	3.9583e-01
6589.63	9.1020e+00	3.9655e-01
6590.41	8.8585e+00	3.9553e-01
6591.18	8.9457e+00	3.9352e-01
6591.96	9.2826e+00	3.9118e-01
6592.73	9.2414e+00	3.8896e-01
6593.51	9.1317e+00	3.8861e-01
6594.28	9.1201e+00	3.9046e-01
6595.06	8.8375e+00	3.9341e-01
6595.83	8.5045e+00	3.9558e-01
6596.61	8.4489e+00	3.9605e-01
6597.38	8.5297e+00	3.9499e-01
6598.16	8.5709e+00	3.9375e-01
6598.93	8.4416e+00	3.9308e-01
6599.71	8.7037e+00	3.9348e-01
6600.48	9.2997e+00	3.9439e-01
6601.26	8.5805e+00	3.9463e-01
6602.03	7.3698e+00	3.9482e-01
6602.81	7.4767e+00	3.9610e-01
6603.58	8.2794e+00	3.9736e-01
6604.36	8.7690e+00	3.9742e-01
6605.13	8.6206e+00	3.9619e-01
6605.91	8.3171e+00	3.9455e-01
6606.68	8.5083e+00	3.9345e-01
6607.46	8.6475e+00	3.9225e-01
6608.23	8.5817e+00	3.9091e-01
6609.01	8.5863e+00	3.9021e-01
6609.78	8.4107e+00	3.9078e-01
6610.56	7.9973e+00	3.9220e-01
6611.33	7.6468e+00	3.9295e-01
6612.11	7.5290e+00	3.9344e-01
6612.88	7.6180e+00	3.9469e-01
6613.66	7.7823e+00	3.9470e-01
6614.43	7.9312e+00	3.9338e-01
6615.21	8.0232e+00	3.9264e-01
6615.98	8.4362e+00	3.9276e-01
6616.75	9.1219e+00	3.9309e-01
6617.53	8.9142e+00	3.9296e-01
6618.30	8.1886e+00	3.9258e-01
6619.08	8.0788e+00	3.9274e-01
6619.85	8.6042e+00	3.9332e-01
6620.63	9.0515e+00	3.9363e-01
6621.40	8.6455e+00	3.9299e-01
6622.18	7.7924e+00	3.9205e-01
6622.95	7.4234e+00	3.9181e-01
6623.73	7.5469e+00	3.9182e-01
6624.50	7.8836e+00	3.9182e-01
6625.28	8.0697e+00	3.9198e-01
6626.05	8.1845e+00	3.9194e-01
6626.83	8.3558e+00	3.9168e-01
6627.60	8.3467e+00	3.9168e-01
6628.38	8.2501e+00	3.9189e-01
6629.15	8.2341e+00	3.9190e-01
6629.93	8.3673e+00	3.9215e-01
6630.70	8.4809e+00	3.9235e-01
6631.48	8.0969e+00	3.9205e-01
6632.25	8.1995e+00	3.9070e-01
6633.03	9.2203e+00	3.8873e-01
6633.80	9.4773e+00	3.8729e-01
6634.58	8.7931e+00	3.8723e-01
6635.35	8.3656e+00	3.8835e-01
6636.13	8.0939e+00	3.8952e-01
6636.90	7.9143e+00	3.9014e-01
6637.68	7.9505e+00	3.9120e-01
6638.45	8.4039e+00	3.9202e-01
6639.23	9.1459e+00	3.9173e-01
6640.00	8.4901e+00	3.9122e-01
6640.78	7.0155e+00	3.9069e-01
6641.55	7.0961e+00	3.8962e-01
6642.33	7.7284e+00	3.8831e-01
6643.10	7.5374e+00	3.8736e-01
6643.88	7.1213e+00	3.8726e-01
6644.65	6.9609e+00	3.8808e-01
6645.43	7.2997e+00	3.8932e-01
6646.20	7.9062e+00	3.9034e-01
6646.98	8.4672e+00	3.9075e-01
6647.75	9.1579e+00	3.9060e-01
6648.53	9.0179e+00	3.9033e-01
6649.30	7.7951e+00	3.9035e-01
6650.08	7.0167e+00	3.9076e-01
6650.85	7.1955e+00	3.9106e-01
6651.63	7.4664e+00	3.9054e-01
6652.40	7.8486e+00	3.9061e-01
6653.18	8.1679e+00	3.9157e-01
6653.95	8.1691e+00	3.9087e-01
6654.73	7.8118e+00	3.8992e-01
6655.50	7.2903e+00	3.9100e-01
6656.28	6.9746e+00	3.9440e-01
6657.05	6.6513e+00	3.9760e-01
6657.83	5.8474e+00	3.9692e-01
6658.60	5.0369e+00	3.9577e-01
6659.38	5.1375e+00	3.9721e-01
6660.15	7.2439e+00	3.9768e-01
6660.93	9.8261e+00	3.9590e-01
6661.70	1.0484e+01	3.9331e-01
6662.48	9.7494e+00	3.8980e-01
6663.25	8.9602e+00	3.8654e-01
6664.03	8.3016e+00	3.8564e-01
6664.80	8.2083e+00	3.8659e-01
6665.58	8.4520e+00	3.8750e-01
6666.35	8.6719e+00	3.8839e-01
6667.13	8.6645e+00	3.8869e-01
6667.90	9.2975e+00	3.8878e-01
6668.67	7.0390e+00	3.8590e-01
6669.45	2.5200e+00	3.8162e-01
6670.22	3.5255e+00	3.8427e-01
6671.00	7.8243e+00	3.9003e-01
6671.77	8.6709e+00	3.9057e-01
6672.55	7.9413e+00	3.8943e-01
6673.32	7.7688e+00	3.8937e-01
6674.10	8.3055e+00	3.8922e-01
6674.87	8.8747e+00	3.8882e-01
6675.65	8.6430e+00	3.8786e-01
6676.42	8.4350e+00	3.8669e-01
6677.20	8.6497e+00	3.8544e-01
6677.97	9.0280e+00	3.8431e-01
6678.75	9.2446e+00	3.8473e-01
6679.52	9.0290e+00	3.8712e-01
6680.30	8.3466e+00	3.8965e-01
6681.07	7.9496e+00	3.9265e-01
6681.85	8.3520e+00	3.9609e-01
6682.62	8.9506e+00	3.9699e-01
6683.40	9.1504e+00	3.9458e-01
6684.17	8.9721e+00	3.9057e-01
6684.95	8.6291e+00	3.8817e-01
6685.72	8.4036e+00	3.8866e-01
6686.50	8.2996e+00	3.9004e-01
6687.27	8.0751e+00	3.9057e-01
6688.05	7.5197e+00	3.9026e-01
6688.82	7.6949e+00	3.8934e-01
6689.60	8.2918e+00	3.8857e-01
6690.37	7.4098e+00	3.8841e-01
6691.15	6.7061e+00	3.8837e-01
6691.92	7.6879e+00	3.8788e-01
6692.70	8.0380e+00	3.8770e-01
6693.47	7.2132e+00	3.8781e-01
6694.25	6.4656e+00	3.8772e-01
6695.02	6.7524e+00	3.8756e-01
6695.80	7.7341e+00	3.8737e-01
6696.57	7.3729e+00	3.8666e-01
6697.35	6.4764e+00	3.8624e-01
6698.12	6.7955e+00	3.8689e-01
6698.90	7.3304e+00	3.8772e-01
6699.67	7.4551e+00	3.8816e-01
6700.45	7.4653e+00	3.8844e-01
6701.22	7.3564e+00	3.8878e-01
6702.00	7.2218e+00	3.8898e-01
6702.77	6.8983e+00	3.8822e-01
6703.55	6.8150e+00	3.8647e-01
6704.32	7.3556e+00	3.8466e-01
6705.10	7.7312e+00	3.8406e-01
6705.87	7.5026e+00	3.8486e-01
6706.65	7.3221e+00	3.8611e-01
6707.42	6.9749e+00	3.8681e-01
6708.20	6.3738e+00	3.8677e-01
6708.97	6.7828e+00	3.8711e-01
6709.75	7.7982e+00	3.8771e-01
6710.52	7.8918e+00	3.8733e-01
6711.30	7.5935e+00	3.8650e-01
6712.07	7.7111e+00	3.8612e-01
6712.85	8.3869e+00	3.8644e-01
6713.62	8.6013e+00	3.8712e-01
6714.40	7.5204e+00	3.8739e-01
6715.17	6.6244e+00	3.8676e-01
6715.95	6.7837e+00	3.8525e-01
6716.72	7.2088e+00	3.8347e-01
6717.50	7.8169e+00	3.8261e-01
6718.27	8.3531e+00	3.8313e-01
6719.05	8.0616e+00	3.8430e-01
6719.82	7.3614e+00	3.8542e-01
6720.60	7.2125e+00	3.8645e-01
6721.37	7.5931e+00	3.8628e-01
6722.14	8.1183e+00	3.8537e-01
6722.92	8.6632e+00	3.8564e-01
6723.69	8.6914e+00	3.8634e-01
6724.47	8.1633e+00	3.8593e-01
6725.24	7.7145e+00	3.8614e-01
6726.02	7.9439e+00	3.8665e-01
6726.79	8.8695e+00	3.8555e-01
6727.57	9.0758e+00	3.8472e-01
6728.34	7.9645e+00	3.8548e-01
6729.12	6.8291e+00	3.8568e-01
6729.89	6.6855e+00	3.8581e-01
6730.67	7.5197e+00	3.8722e-01
6731.44	8.1437e+00	3.8748e-01
6732.22	8.1680e+00	3.8630e-01
6732.99	8.8074e+00	3.8608e-01
6733.77	9.2934e+00	3.8666e-01
6734.54	8.8394e+00	3.8687e-01
6735.32	8.2430e+00	3.8685e-01
6736.09	7.8045e+00	3.8646e-01
6736.87	7.1985e+00	3.8592e-01
6737.64	7.4919e+00	3.8489e-01
6738.42	8.5267e+00	3.8400e-01
6739.19	8.3242e+00	3.8523e-01
6739.97	7.7748e+00	3.8675e-01
6740.74	8.4563e+00	3.8618e-01
6741.52	9.2488e+00	3.8515e-01
6742.29	9.2126e+00	3.8478e-01
6743.07	8.5897e+00	3.8450e-01
6743.84	7.2923e+00	3.8486e-01
6744.62	6.0221e+00	3.8567e-01
6745.39	6.2724e+00	3.8564e-01
6746.17	7.4375e+00	3.8504e-01
6746.94	7.8128e+00	3.8504e-01
6747.72	7.8567e+00	3.8551e-01
6748.49	7.9629e+00	3.8583e-01
6749.27	7.6830e+00	3.8555e-01
6750.04	7.5185e+00	3.8490e-01
6750.82	7.7834e+00	3.8449e-01
6751.59	7.7054e+00	3.8474e-01
6752.37	7.2773e+00	3.8509e-01
6753.14	7.2240e+00	3.8453e-01
6753.92	7.1725e+00	3.8434e-01
6754.69	6.8855e+00	3.8532e-01
6755.47	6.8791e+00	3.8662e-01
6756.24	6.9834e+00	3.8685e-01
6757.02	6.8887e+00	3.8552e-01
6757.79	6.7999e+00	3.8494e-01
6758.57	7.0267e+00	3.8557e-01
6759.34	7.7139e+00	3.8511e-01
6760.12	8.1745e+00	3.8460e-01
6760.89	7.9784e+00	3.8516e-01
6761.67	7.5962e+00	3.8586e-01
6762.44	7.6389e+00	3.8596e-01
6763.22	8.2979e+00	3.8542e-01
6763.99	8.2322e+00	3.8472e-01
6764.77	7.3255e+00	3.8434e-01
6765.54	7.5843e+00	3.8424e-01
6766.32	8.2178e+00	3.8390e-01
6767.09	7.8145e+00	3.8313e-01
6767.87	6.9676e+00	3.8280e-01
6768.64	6.5135e+00	3.8327e-01
6769.42	6.9058e+00	3.8407e-01
6770.19	7.4448e+00	3.8461e-01
6770.97	7.4110e+00	3.8450e-01
6771.74	7.1080e+00	3.8361e-01
6772.52	7.0269e+00	3.8277e-01
6773.29	7.4088e+00	3.8281e-01
6774.06	7.8376e+00	3.8345e-01
6774.84	7.8179e+00	3.8420e-01
6775.61	7.3765e+00	3.8493e-01
6776.39	6.7031e+00	3.8516e-01
6777.16	6.2999e+00	3.8487e-01
6777.94	6.9216e+00	3.8452e-01
6778.71	8.0276e+00	3.8454e-01
6779.49	8.3549e+00	3.8486e-01
6780.26	8.4802e+00	3.8482e-01
6781.04	8.8271e+00	3.8417e-01
6781.81	8.7412e+00	3.8368e-01
6782.59	8.1887e+00	3.8336e-01
6783.36	7.5091e+00	3.8294e-01
6784.14	7.6481e+00	3.8315e-01
6784.91	8.1647e+00	3.8355e-01
6785.69	7.5610e+00	3.8287e-01
6786.46	7.1231e+00	3.8272e-01
6787.24	7.6908e+00	3.8418e-01
6788.01	7.3062e+00	3.8576e-01
6788.79	6.3349e+00	3.8648e-01
6789.56	6.2672e+00	3.8636e-01
6790.34	6.9585e+00	3.8552e-01
6791.11	7.4971e+00	3.8475e-01
6791.89	6.8332e+00	3.8495e-01
6792.66	6.2436e+00	3.8472e-01
6793.44	6.9768e+00	3.8347e-01
6794.21	7.2686e+00	3.8459e-01
6794.99	6.7473e+00	3.8852e-01
6795.76	6.5191e+00	3.9225e-01
6796.54	6.5148e+00	3.9338e-01
6797.31	6.7274e+00	3.9133e-01
6798.09	7.6345e+00	3.8721e-01
6798.86	8.3836e+00	3.8406e-01
6799.64	8.1137e+00	3.8370e-01
6800.41	7.1944e+00	3.8403e-01
6801.19	6.5536e+00	3.8366e-01
6801.96	6.7828e+00	3.8419e-01
6802.74	7.2660e+00	3.8464e-01
6803.51	7.1897e+00	3.8429e-01
6804.29	6.7241e+00	3.8428e-01
6805.06	6.5287e+00	3.8414e-01
6805.84	7.1043e+00	3.8283e-01
6806.61	7.6955e+00	3.8214e-01
6807.39	7.6568e+00	3.8263e-01
6808.16	7.3292e+00	3.8258e-01
6808.94	6.8990e+00	3.8222e-01
6809.71	6.5617e+00	3.8241e-01
6810.49	6.4925e+00	3.8265e-01
6811.26	6.5534e+00	3.8296e-01
6812.04	6.4479e+00	3.8371e-01
6812.81	6.5951e+00	3.8387e-01
6813.59	7.1907e+00	3.8331e-01
6814.36	7.5554e+00	3.8368e-01
6815.14	7.8503e+00	3.8472e-01
6815.91	8.4616e+00	3.8506e-01
6816.69	8.2219e+00	3.8501e-01
6817.46	7.2717e+00	3.8474e-01
6818.24	7.2677e+00	3.8415e-01
6819.01	7.2575e+00	3.8343e-01
6819.79	6.3226e+00	3.8286e-01
6820.56	6.3345e+00	3.8276e-01
6821.34	6.9938e+00	3.8306e-01
6822.11	6.7744e+00	3.8346e-01
6822.89	6.3082e+00	3.8358e-01
6823.66	6.3461e+00	3.8349e-01
6824.44	6.8316e+00	3.8312e-01
6825.21	7.2888e+00	3.8386e-01
6825.99	7.2523e+00	3.8642e-01
6826.76	7.2734e+00	3.8878e-01
6827.53	7.4689e+00	3.9099e-01
6828.31	7.2365e+00	3.9443e-01
6829.08	7.3853e+00	3.9672e-01
6829.86	8.0895e+00	3.9614e-01
6830.63	7.7687e+00	3.9375e-01
6831.41	6.9216e+00	3.9104e-01
6832.18	7.0391e+00	3.8901e-01
6832.96	6.6880e+00	3.9050e-01
6833.73	5.7051e+00	3.9445e-01
6834.51	5.7420e+00	3.9671e-01
6835.28	6.6956e+00	3.9685e-01
6836.06	7.5463e+00	3.9638e-01
6836.83	8.0826e+00	3.9820e-01
6837.61	7.7630e+00	3.9821e-01
6838.38	6.5565e+00	3.9034e-01
6839.16	5.3406e+00	3.8252e-01
6839.93	5.0805e+00	3.8087e-01
6840.71	6.0584e+00	3.8046e-01
6841.48	7.2169e+00	3.7974e-01
6842.26	7.4152e+00	3.7949e-01
6843.03	6.9676e+00	3.7938e-01
6843.81	6.7649e+00	3.7945e-01
6844.58	7.2721e+00	3.7985e-01
6845.36	7.9322e+00	3.8068e-01
6846.13	8.0162e+00	3.8166e-01
6846.91	7.5371e+00	3.8202e-01
6847.68	7.2919e+00	3.8185e-01
6848.46	7.9311e+00	3.8179e-01
6849.23	8.4169e+00	3.8169e-01
6850.01	7.8959e+00	3.8164e-01
6850.78	6.7224e+00	3.8047e-01
6851.56	5.8938e+00	3.8233e-01
6852.33	6.0474e+00	3.8860e-01
6853.11	6.3780e+00	3.9439e-01
6853.88	6.2961e+00	3.9432e-01
6854.66	6.0657e+00	3.8745e-01
6855.43	5.9518e+00	3.8001e-01
6856.21	6.2448e+00	3.7792e-01
6856.98	7.0557e+00	3.7862e-01
6857.76	7.6271e+00	3.7991e-01
6858.53	7.2985e+00	3.8078e-01
6859.31	7.0561e+00	3.8045e-01
6860.08	7.3910e+00	3.8022e-01
6860.86	7.6384e+00	3.8078e-01
6861.63	7.5534e+00	3.8498e-01
6862.41	7.2029e+00	3.9264e-01
6863.18	7.2220e+00	4.0246e-01
6863.96	7.3088e+00	4.0772e-01
6864.73	6.7199e+00	4.0431e-01
6865.51	6.2956e+00	3.9055e-01
6866.28	6.3324e+00	3.7514e-01
6867.06	5.9683e+00	3.6486e-01
6867.83	5.3937e+00	3.7669e-01
6868.61	5.2749e+00	4.0950e-01
6869.38	6.1214e+00	4.6001e-01
6870.16	7.5322e+00	5.0064e-01
6870.93	8.4728e+00	5.0696e-01
6871.71	8.5291e+00	4.9142e-01
6872.48	8.1060e+00	4.7793e-01
6873.26	7.9974e+00	4.6786e-01
