# Template: ASASSN-14ha_epoch_12
# Type: II IIP
# RLAP: 5.103
# Redshift: 0.004128
# Template Index: 5
# Flattened template spectrum
#wavelength[A] flux[arbitrary]
  3610.50723      0.06282
  3615.39846      0.10875
  3620.29631      0.10619
  3625.20080      0.07009
  3630.11193      0.06159
  3635.02971      0.11056
  3639.95416      0.05011
  3644.88528      0.06419
  3649.82308      0.01620
  3654.76757      0.03662
  3659.71875      0.08084
  3664.67665      0.07489
  3669.64126      0.09097
  3674.61259      0.09661
  3679.59066      0.08781
  3684.57548      0.08952
  3689.56705      0.07897
  3694.56538      0.08038
  3699.57048      0.07474
  3704.58236      0.06866
  3709.60103      0.03164
  3714.62650      0.02910
  3719.65878     -0.02331
  3724.69787     -0.04897
  3729.74380     -0.04799
  3734.79655     -0.06044
  3739.85616     -0.08638
  3744.92262     -0.04461
  3749.99594      0.00166
  3755.07613      0.04980
  3760.16321      0.04554
  3765.25718      0.05080
  3770.35804      0.03211
  3775.46582      0.04314
  3780.58052      0.06596
  3785.70215      0.06674
  3790.83072      0.06651
  3795.96623      0.04208
  3801.10870     -0.00978
  3806.25814     -0.04436
  3811.41455     -0.07844
  3816.57795     -0.05731
  3821.74834     -0.07438
  3826.92574     -0.10885
  3832.11016     -0.10708
  3837.30159     -0.09228
  3842.50006     -0.07549
  3847.70557     -0.03910
  3852.91813     -0.00386
  3858.13776     -0.05503
  3863.36446     -0.05709
  3868.59823     -0.05218
  3873.83910     -0.05898
  3879.08707     -0.02615
  3884.34214     -0.02796
  3889.60434     -0.05783
  3894.87366     -0.11884
  3900.15012     -0.17545
  3905.43374     -0.22559
  3910.72450     -0.22199
  3916.02244     -0.21182
  3921.32755     -0.15134
  3926.63985     -0.10527
  3931.95935     -0.13294
  3937.28606     -0.16909
  3942.61998     -0.21398
  3947.96112     -0.17424
  3953.30950     -0.09510
  3958.66513     -0.02899
  3964.02801      0.02154
  3969.39816      0.07478
  3974.77558      0.05976
  3980.16029      0.09544
  3985.55229      0.08219
  3990.95160      0.05432
  3996.35822      0.04028
  4001.77217      0.02031
  4007.19345      0.01362
  4012.62207      0.00489
  4018.05805      0.00647
  4023.50139     -0.01121
  4028.95211     -0.02245
  4034.41021     -0.03294
  4039.87571     -0.02622
  4045.34861     -0.02987
  4050.82892     -0.02593
  4056.31666     -0.04484
  4061.81183     -0.05110
  4067.31445     -0.07732
  4072.82452     -0.12035
  4078.34206     -0.11410
  4083.86707     -0.07004
  4089.39957     -0.01583
  4094.93956      0.02569
  4100.48705      0.04877
  4106.04206      0.03501
  4111.60460      0.08191
  4117.17467      0.09354
