# # Template: ASASSN-14ha_epoch_10
# Type: II IIP
# RLAP: 6.195
# Redshift: 0.003470
# Template Index: 3
# Unflattened template spectrum
   3610.5072   2.3492e+00
   3615.3985   2.3727e+00
   3620.2963   2.3431e+00
   3625.2008   2.3204e+00
   3630.1119   2.3508e+00
   3635.0297   2.3340e+00
   3639.9542   2.3242e+00
   3644.8853   2.2940e+00
   3649.8231   2.3400e+00
   3654.7676   2.3123e+00
   3659.7188   2.3040e+00
   3664.6766   2.2931e+00
   3669.6413   2.2771e+00
   3674.6126   2.2476e+00
   3679.5907   2.2454e+00
   3684.5755   2.2462e+00
   3689.5670   2.2406e+00
   3694.5654   2.2387e+00
   3699.5705   2.2106e+00
   3704.5824   2.1870e+00
   3709.6010   2.1697e+00
   3714.6265   2.1514e+00
   3719.6588   2.1532e+00
   3724.6979   2.1246e+00
   3729.7438   2.1456e+00
   3734.7966   2.1236e+00
   3739.8562   2.0665e+00
   3744.9226   2.0470e+00
   3749.9959   2.0636e+00
   3755.0761   2.0865e+00
   3760.1632   2.0681e+00
   3765.2572   2.0218e+00
   3770.3580   1.9873e+00
   3775.4658   2.0070e+00
   3780.5805   1.9995e+00
   3785.7021   2.0164e+00
   3790.8307   1.9737e+00
   3795.9662   1.9393e+00
   3801.1087   1.9065e+00
   3806.2581   1.8485e+00
   3811.4146   1.8662e+00
   3816.5780   1.8670e+00
   3821.7483   1.8646e+00
   3826.9257   1.8768e+00
   3832.1102   1.8575e+00
   3837.3016   1.8678e+00
   3842.5001   1.8691e+00
   3847.7056   1.8570e+00
   3852.9181   1.8094e+00
   3858.1378   1.7641e+00
   3863.3645   1.7456e+00
   3868.5982   1.7529e+00
   3873.8391   1.8041e+00
   3879.0871   1.8262e+00
   3884.3421   1.8214e+00
   3889.6043   1.8024e+00
   3894.8737   1.7665e+00
   3900.1501   1.7059e+00
   3905.4337   1.6651e+00
   3910.7245   1.6496e+00
   3916.0224   1.6523e+00
   3921.3276   1.6656e+00
   3926.6399   1.6532e+00
   3931.9594   1.5962e+00
   3937.2861   1.5412e+00
   3942.6200   1.5043e+00
   3947.9611   1.5467e+00
   3953.3095   1.5916e+00
   3958.6651   1.6665e+00
   3964.0280   1.6915e+00
   3969.3982   1.7043e+00
   3974.7756   1.7181e+00
   3980.1603   1.7014e+00
   3985.5523   1.6963e+00
   3990.9516   1.6843e+00
   3996.3582   1.6762e+00
   4001.7722   1.6386e+00
   4007.1934   1.6306e+00
   4012.6221   1.6232e+00
   4018.0581   1.6194e+00
   4023.5014   1.6157e+00
   4028.9521   1.5933e+00
   4034.4102   1.6011e+00
   4039.8757   1.5754e+00
   4045.3486   1.5697e+00
   4050.8289   1.5797e+00
   4056.3167   1.5463e+00
   4061.8118   1.4989e+00
   4067.3145   1.4565e+00
   4072.8245   1.4324e+00
   4078.3421   1.4497e+00
   4083.8671   1.4966e+00
   4089.3996   1.5802e+00
   4094.9396   1.6155e+00
   4100.4871   1.6291e+00
   4106.0421   1.6402e+00
   4111.6046   1.6522e+00
