# Template: ASASSN-14ha_epoch_0
# Type: II IIP
# RLAP: 6.172
# Redshift: 0.003303
# Template Index: 1
# Flattened template spectrum
#wavelength[A] flux[arbitrary]
  3610.50723      0.01905
  3615.39846     -0.00768
  3620.29631      0.00431
  3625.20080      0.01943
  3630.11193      0.01974
  3635.02971      0.00172
  3639.95416      0.00401
  3644.88528      0.00225
  3649.82308      0.01016
  3654.76757      0.01447
  3659.71875      0.01228
  3664.67665      0.01770
  3669.64126      0.01105
  3674.61259     -0.00087
  3679.59066      0.00390
  3684.57548     -0.00529
  3689.56705     -0.00349
  3694.56538     -0.00929
  3699.57048      0.00342
  3704.58236      0.01217
  3709.60103      0.01297
  3714.62650      0.00019
  3719.65878      0.01283
  3724.69787      0.00783
  3729.74380      0.00340
  3734.79655     -0.00759
  3739.85616     -0.00995
  3744.92262      0.00499
  3749.99594      0.00338
  3755.07613      0.01409
  3760.16321      0.01648
  3765.25718     -0.00231
  3770.35804      0.00763
  3775.46582      0.02595
  3780.58052      0.01996
  3785.70215      0.01976
  3790.83072      0.00267
  3795.96623      0.00058
  3801.10870      0.00466
  3806.25814      0.00334
  3811.41455     -0.00227
  3816.57795      0.01289
  3821.74834      0.01448
  3826.92574      0.01280
  3832.11016      0.01814
  3837.30159     -0.00431
  3842.50006     -0.00333
  3847.70557     -0.01743
  3852.91813     -0.03775
  3858.13776     -0.03771
  3863.36446     -0.02538
  3868.59823     -0.02635
  3873.83910     -0.01134
  3879.08707     -0.00359
  3884.34214      0.00858
  3889.60434      0.00007
  3894.87366      0.00816
  3900.15012      0.00717
  3905.43374      0.00199
  3910.72450      0.00150
  3916.02244     -0.00962
  3921.32755     -0.00999
  3926.63985     -0.01729
  3931.95935     -0.04474
  3937.28606     -0.04165
  3942.61998     -0.04530
  3947.96112     -0.02495
  3953.30950     -0.01260
  3958.66513     -0.01503
  3964.02801     -0.01388
  3969.39816     -0.01017
  3974.77558      0.01690
  3980.16029      0.00966
  3985.55229      0.00488
  3990.95160     -0.01375
  3996.35822      0.00137
  4001.77217     -0.02059
  4007.19345     -0.02104
  4012.62207     -0.00149
  4018.05805     -0.01394
  4023.50139      0.00419
  4028.95211      0.01889
  4034.41021      0.01584
  4039.87571     -0.00268
  4045.34861     -0.00480
  4050.82892      0.00730
  4056.31666     -0.00703
  4061.81183     -0.03549
  4067.31445     -0.04090
  4072.82452     -0.04949
  4078.34206     -0.03006
  4083.86707      0.00314
  4089.39957      0.00002
  4094.93956      0.00940
  4100.48705      0.03244
  4106.04206      0.02559
  4111.60460      0.03763
  4117.17467      0.04730
  4122.75229      0.05603
  4128.33747      0.03569
  4133.93021      0.04857
  4139.53053      0.02133
  4145.13843      0.02034
  4150.75393      0.02729
  4156.37704      0.02150
  4162.00777      0.02074
  4167.64612      0.01666
  4173.29211      0.01296
  4178.94576      0.02314
  4184.60706      0.01455
  4190.27603      0.00999
  4195.95268     -0.00740
  4201.63702     -0.00684
  4207.32906      0.00878
  4213.02881     -0.01062
  4218.73629     -0.02482
  4224.45149     -0.00796
  4230.17444     -0.01680
  4235.90514     -0.00632
  4241.64361     -0.01109
  4247.38985     -0.00450
  4253.14387     -0.00085
  4258.90569      0.00702
  4264.67531      0.00968
  4270.45275      0.01150
  4276.23802      0.00067
  4282.03113     -0.00299
  4287.83208     -0.00402
  4293.64089     -0.02217
  4299.45757     -0.03944
  4305.28213     -0.04634
  4311.11458     -0.05745
  4316.95493     -0.04843
  4322.80320     -0.00802
  4328.65939      0.02106
  4334.52351      0.02185
  4340.39557      0.03832
  4346.27559      0.03726
  4352.16358      0.05171
  4358.05954      0.04708
  4363.96349      0.04652
  4369.87544      0.03186
  4375.79540      0.02954
  4381.72337      0.01737
  4387.65938      0.00492
  4393.60343      0.02001
  4399.55553      0.02657
  4405.51570      0.02350
  4411.48394      0.04724
  4417.46026      0.03444
  4423.44468      0.02658
  4429.43721      0.02382
  4435.43786     -0.00875
  4441.44664     -0.00319
  4447.46355      0.00847
  4453.48862      0.00985
  4459.52185      0.01919
  4465.56325      0.02432
  4471.61284      0.02353
  4477.67062      0.01780
  4483.73661      0.01533
  4489.81082      0.01573
  4495.89326      0.00386
  4501.98393     -0.00214
  4508.08286     -0.01119
  4514.19005     -0.03667
  4520.30551     -0.04274
  4526.42926     -0.04131
  4532.56130     -0.03743
  4538.70165     -0.04007
  4544.85032     -0.03728
  4551.00732     -0.01646
  4557.17266     -0.00723
  4563.34635     -0.00395
  4569.52841     -0.00228
  4575.71884     -0.00612
  4581.91766     -0.02163
  4588.12487     -0.01927
  4594.34050     -0.03690
  4600.56454     -0.04497
  4606.79702     -0.05810
  4613.03794     -0.04604
  4619.28731     -0.05014
  4625.54515     -0.02322
  4631.81147     -0.02285
  4638.08628     -0.01172
  4644.36959      0.00877
  4650.66141      0.02617
  4656.96175      0.00837
  4663.27063      0.00004
  4669.58805      0.01226
  4675.91404      0.00638
  4682.24859      0.00047
  4688.59173      0.00549
  4694.94345      0.00642
  4701.30379     -0.01252
  4707.67274     -0.01329
  4714.05032     -0.01722
  4720.43653     -0.01074
  4726.83140     -0.02894
  4733.23494     -0.04556
  4739.64714     -0.04695
  4746.06804     -0.05452
  4752.49763     -0.04953
  4758.93593     -0.06284
  4765.38296     -0.04194
  4771.83872     -0.04158
  4778.30322     -0.04190
  4784.77648     -0.04896
  4791.25852     -0.04628
  4797.74933     -0.05772
  4804.24894     -0.05899
  4810.75735     -0.06821
  4817.27458     -0.07459
  4823.80063     -0.06482
  4830.33553     -0.02362
  4836.87928      0.01858
  4843.43190      0.05632
  4849.99339      0.07816
  4856.56378      0.07953
  4863.14306      0.09072
  4869.73126      0.09665
  4876.32838      0.08289
  4882.93444      0.05914
  4889.54945      0.03556
  4896.17342      0.03076
  4902.80636      0.00376
  4909.44829      0.01686
  4916.09922      0.02330
  4922.75915     -0.00222
  4929.42811      0.00556
  4936.10611     -0.00148
  4942.79315     -0.00004
  4949.48925     -0.01142
  4956.19442     -0.01023
  4962.90868     -0.02486
  4969.63203     -0.04078
  4976.36449     -0.02038
  4983.10607     -0.00672
  4989.85678      0.01068
  4996.61664      0.00498
  5003.38565      0.01811
  5010.16384      0.02399
  5016.95121      0.01294
  5023.74777      0.00292
  5030.55354      0.01176
  5037.36853      0.01259
  5044.19276      0.00424
  5051.02623      0.00537
  5057.86895      0.01050
  5064.72095      0.01528
  5071.58222      0.00087
  5078.45280     -0.00870
  5085.33268     -0.00303
  5092.22188      0.00039
  5099.12041     -0.01039
  5106.02829      0.00619
  5112.94553      0.01366
  5119.87214      0.00253
  5126.80813      0.01855
  5133.75352      0.01419
  5140.70832      0.02502
  5147.67254      0.03847
  5154.64620      0.02898
  5161.62930      0.02341
  5168.62186      0.03502
  5175.62389      0.03878
  5182.63541      0.03378
  5189.65643      0.02841
  5196.68696      0.03932
  5203.72702      0.02765
  5210.77661      0.01885
  5217.83576     -0.00681
  5224.90446      0.00789
  5231.98274      0.01695
  5239.07061      0.01284
  5246.16809      0.01651
  5253.27518      0.00588
  5260.39189      0.01203
  5267.51825      0.01529
  5274.65426      0.01351
  5281.79994      0.01730
  5288.95530      0.01180
  5296.12035     -0.00621
  5303.29511     -0.00217
  5310.47959      0.00889
  5317.67380      0.00643
  5324.87776      0.00994
  5332.09148     -0.01071
  5339.31497     -0.00170
  5346.54825     -0.00885
  5353.79132     -0.01113
  5361.04421     -0.00338
  5368.30692     -0.00132
  5375.57948     -0.02358
  5382.86188      0.00517
  5390.15415     -0.01090
  5397.45630     -0.01405
  5404.76834     -0.00114
  5412.09029     -0.01300
  5419.42215     -0.02784
  5426.76395     -0.00042
  5434.11570     -0.01183
  5441.47740     -0.00487
  5448.84908      0.00249
  5456.23074     -0.00325
  5463.62241     -0.01568
  5471.02409     -0.01389
  5478.43579     -0.00486
  5485.85754     -0.00447
  5493.28934     -0.02048
  5500.73121     -0.00726
  5508.18316     -0.00058
  5515.64520     -0.01466
  5523.11736      0.00329
  5530.59963      0.00230
  5538.09205      0.00099
  5545.59461     -0.00448
  5553.10734     -0.01443
  5560.63024      0.00188
  5568.16334      0.01035
  5575.70664     -0.00518
  5583.26016      0.00800
  5590.82391      0.00608
  5598.39791     -0.01362
  5605.98218     -0.01438
  5613.57671     -0.03697
  5621.18154     -0.05326
  5628.79666     -0.03590
  5636.42210     -0.02824
  5644.05788     -0.01801
  5651.70400     -0.02715
  5659.36047     -0.02083
  5667.02732      0.00433
  5674.70455      0.01209
  5682.39219      0.02072
  5690.09024      0.02236
  5697.79872      0.00218
  5705.51764      0.02890
  5713.24702      0.02275
  5720.98687      0.01113
  5728.73720     -0.00033
  5736.49804     -0.00117
  5744.26938     -0.00000
  5752.05126     -0.00947
  5759.84368      0.01210
  5767.64665     -0.00059
  5775.46020      0.01853
  5783.28433     -0.00602
  5791.11906     -0.00830
  5798.96440     -0.01977
  5806.82038     -0.03174
  5814.68699     -0.04004
  5822.56426     -0.04454
  5830.45221     -0.03735
  5838.35084      0.00111
  5846.26017      0.04308
  5854.18021      0.07224
  5862.11099      0.10411
  5870.05250      0.12019
  5878.00478      0.13502
  5885.96783      0.12148
  5893.94167      0.10724
  5901.92631      0.10771
  5909.92177      0.09241
  5917.92805      0.08524
  5925.94519      0.10405
  5933.97318      0.08546
  5942.01206      0.06901
  5950.06182      0.04855
  5958.12249      0.06469
  5966.19407      0.06943
  5974.27659      0.03948
  5982.37007      0.04941
  5990.47450      0.01918
  5998.58992      0.01654
  6006.71633      0.03087
  6014.85374      0.02833
  6023.00219      0.02775
  6031.16167      0.01019
  6039.33220     -0.00174
  6047.51380      0.01315
  6055.70649     -0.02653
  6063.91028     -0.00951
  6072.12518     -0.01415
  6080.35121      0.00342
  6088.58838     -0.00763
  6096.83671     -0.02468
  6105.09622     -0.02222
  6113.36691     -0.00310
  6121.64881     -0.02297
  6129.94193     -0.00175
  6138.24629     -0.00429
  6146.56189     -0.00593
  6154.88876     -0.02196
  6163.22691     -0.00706
  6171.57636     -0.03418
  6179.93711     -0.02492
  6188.30920     -0.02122
  6196.69262     -0.02193
  6205.08741     -0.02636
  6213.49356     -0.00986
  6221.91110     -0.05514
  6230.34005     -0.02985
  6238.78042     -0.04188
  6247.23222     -0.04231
  6255.69547     -0.04716
  6264.17018     -0.03518
  6272.65638     -0.04966
  6281.15407     -0.05995
  6289.66327     -0.03477
  6298.18401     -0.03489
  6306.71628     -0.05358
  6315.26011     -0.05849
  6323.81552     -0.04691
  6332.38252     -0.02912
  6340.96113     -0.04716
  6349.55135     -0.04690
  6358.15322     -0.05375
  6366.76673     -0.04206
  6375.39192     -0.03062
  6384.02879     -0.05328
  6392.67736     -0.07615
  6401.33765     -0.05960
  6410.00967     -0.08102
  6418.69343     -0.09568
  6427.38897     -0.08970
  6436.09628     -0.07552
  6444.81538     -0.06231
  6453.54630     -0.03683
  6462.28905     -0.03655
  6471.04364     -0.04868
  6479.81009     -0.04827
  6488.58842     -0.08134
  6497.37864     -0.08159
  6506.18077     -0.07129
  6514.99482     -0.03026
  6523.82082      0.03618
  6532.65877      0.08576
  6541.50869      0.13351
  6550.37060      0.16656
  6559.24452      0.22709
  6568.13046      0.22492
  6577.02843      0.29988
  6585.93847      0.29539
  6594.86057      0.18866
  6603.79476      0.15907
  6612.74105      0.07217
  6621.69946      0.03575
  6630.67001      0.01603
  6639.65271     -0.01867
  6648.64758      0.01260
  6657.65463      0.03266
  6666.67389      0.05117
  6675.70537      0.02641
  6684.74908      0.01728
  6693.80504      0.03254
  6702.87327      0.02867
  6711.95379      0.02522
  6721.04660     -0.00645
  6730.15174     -0.04819
  6739.26921     -0.02669
  6748.39903     -0.03418
  6757.54122     -0.02656
  6766.69580     -0.04379
  6775.86277     -0.01465
  6785.04217     -0.04162
  6794.23400     -0.05006
  6803.43829     -0.03884
  6812.65504     -0.02115
  6821.88428     -0.02909
  6831.12602     -0.02750
  6840.38028     -0.03435
  6849.64708     -0.00004
  6858.92644      0.00286
  6868.21836     -0.11181
  6877.52287     -0.05400
  6886.83999     -0.07185
  6896.16973     -0.08685
  6905.51211     -0.05218
  6914.86714     -0.08092
  6924.23485     -0.06960
  6933.61525     -0.05027
  6943.00835     -0.04720
  6952.41419     -0.05411
  6961.83276     -0.07527
  6971.26409     -0.04327
  6980.70820     -0.06509
  6990.16511     -0.06202
  6999.63482     -0.05447
  7009.11737     -0.06486
  7018.61276     -0.05583
  7028.12101     -0.03152
  7037.64215     -0.02465
  7047.17618     -0.03417
  7056.72313      0.00781
  7066.28301     -0.01385
  7075.85585     -0.05507
  7085.44165      0.02681
  7095.04044     -0.04329
  7104.65223     -0.00221
  7114.27705     -0.03389
  7123.91490     -0.02767
  7133.56581     -0.01911
  7143.22979     -0.01782
  7152.90687      0.00590
  7162.59705     -0.01752
