# # Template: ASASSN-14ha_epoch_0
# Type: II IIP
# RLAP: 6.172
# Redshift: 0.003303
# Template Index: 1
# Unflattened template spectrum
   3610.5072   2.4036e+00
   3615.3985   2.3284e+00
   3620.2963   2.3442e+00
   3625.2008   2.3670e+00
   3630.1119   2.3553e+00
   3635.0297   2.3014e+00
   3639.9542   2.2944e+00
   3644.8853   2.2782e+00
   3649.8231   2.2838e+00
   3654.7676   2.2812e+00
   3659.7188   2.2640e+00
   3664.6766   2.2638e+00
   3669.6413   2.2368e+00
   3674.6126   2.1984e+00
   3679.5907   2.1968e+00
   3684.5755   2.1648e+00
   3689.5670   2.1569e+00
   3694.5654   2.1326e+00
   3699.5705   2.1481e+00
   3704.5824   2.1549e+00
   3709.6010   2.1447e+00
   3714.6265   2.1060e+00
   3719.6588   2.1209e+00
   3724.6979   2.0988e+00
   3729.7438   2.0781e+00
   3734.7966   2.0441e+00
   3739.8562   2.0280e+00
   3744.9226   2.0473e+00
   3749.9959   2.0328e+00
   3755.0761   2.0433e+00
   3760.1632   2.0369e+00
   3765.2572   1.9884e+00
   3770.3580   1.9973e+00
   3775.4658   2.0226e+00
   3780.5805   1.9999e+00
   3785.7021   1.9888e+00
   3790.8307   1.9450e+00
   3795.9662   1.9306e+00
   3801.1087   1.9281e+00
   3806.2581   1.9154e+00
   3811.4146   1.8947e+00
   3816.5780   1.9133e+00
   3821.7483   1.9064e+00
   3826.9257   1.8933e+00
   3832.1102   1.8935e+00
   3837.3016   1.8423e+00
   3842.5001   1.8347e+00
   3847.7056   1.7996e+00
   3852.9181   1.7535e+00
   3858.1378   1.7449e+00
   3863.3645   1.7585e+00
   3868.5982   1.7481e+00
   3873.8391   1.7664e+00
   3879.0871   1.7717e+00
   3884.3421   1.7848e+00
   3889.6043   1.7614e+00
   3894.8737   1.7673e+00
   3900.1501   1.7574e+00
   3905.4337   1.7404e+00
   3910.7245   1.7317e+00
   3916.0224   1.7048e+00
   3921.3276   1.6966e+00
   3926.6399   1.6768e+00
   3931.9594   1.6229e+00
   3937.2861   1.6213e+00
   3942.6200   1.6083e+00
   3947.9611   1.6358e+00
   3953.3095   1.6498e+00
   3958.6651   1.6392e+00
   3964.0280   1.6347e+00
   3969.3982   1.6345e+00
   3974.7756   1.6729e+00
   3980.1603   1.6548e+00
   3985.5523   1.6409e+00
   3990.9516   1.6048e+00
   3996.3582   1.6237e+00
   4001.7722   1.5826e+00
   4007.1934   1.5766e+00
   4012.6221   1.6028e+00
   4018.0581   1.5778e+00
   4023.5014   1.6018e+00
   4028.9521   1.6204e+00
   4034.4102   1.6108e+00
   4039.8757   1.5769e+00
   4045.3486   1.5692e+00
   4050.8289   1.5840e+00
   4056.3167   1.5574e+00
   4061.8118   1.5089e+00
   4067.3145   1.4967e+00
   4072.8245   1.4798e+00
   4078.3421   1.5065e+00
   4083.8671   1.5545e+00
   4089.3996   1.5463e+00
   4094.9396   1.5574e+00
   4100.4871   1.5897e+00
   4106.0421   1.5759e+00
   4111.6046   1.5913e+00
   4117.1747   1.6031e+00
   4122.7523   1.6134e+00
   4128.3375   1.5795e+00
   4133.9302   1.5963e+00
   4139.5305   1.5522e+00
   4145.1384   1.5481e+00
   4150.7539   1.5561e+00
   4156.3770   1.5449e+00
   4162.0078   1.5414e+00
   4167.6461   1.5329e+00
   4173.2921   1.5251e+00
   4178.9458   1.5382e+00
   4184.6071   1.5231e+00
   4190.2760   1.5142e+00
